f1,f2,f3,label
1.752010226,1.294971585,1.157920957,1
1.956845522,1.109829307,0.620323896,1
2.094846487,1.714118123,0.035679407,1
1.794831514,1.513053417,0.010795144,1
1.769344687,1.273338079,1.212419748,1
2.161682367,1.349590659,0.07361576,1
1.775915265,1.484484553,0.037652764,1
1.884670854,1.312494159,1.207732916,1
1.792058945,1.482578993,0.6795187,1
4.487037182,1.320935249,0.142957047,0
2.080633402,1.624613881,0.079633221,1
1.852078676,1.525994182,0.252679229,1
1.392803788,1.355386376,1.445966959,1
3.389722824,1.406418562,0.40740633,2
1.820108533,1.478777289,0.145342097,1
1.374562144,1.333887339,1.451670527,1
3.386501312,1.396501422,0.443698436,2
1.9472574,1.417944193,0.912741661,1
1.971256137,1.849890709,0.084067494,1
4.526267529,1.440770984,0.347774953,0
1.795130849,1.442930341,0.138702825,1
1.360944629,1.323905945,1.50404036,1
2.041306496,1.771845341,0.114519849,1
1.78972435,1.458927512,0.011418117,1
1.350091696,1.321077108,1.489004374,1
1.936905265,1.33704555,0.67164433,1
2.07676959,1.741521478,0.182819262,1
1.797705054,1.502992034,0.005302134,1
1.377063274,1.298702002,1.462268829,1
2.101720095,1.768071771,0.222262546,1
1.850437403,1.582620025,0.11411541,1
4.65094471,1.452712417,0.35640052,0
1.905331135,1.456288815,0.774065733,1
1.966762185,1.865787983,0.127017036,1
1.742357254,1.490063429,0.035853755,1
1.381156683,1.297050595,1.44938004,1
1.934581637,1.809242725,0.096507728,1
1.768772006,1.496099234,0.03976794,1
1.359337211,1.319060326,1.435815096,1
2.020539999,1.333614469,0.657777667,1
1.993075609,1.599203944,0.145933211,1
3.521341562,1.383633137,0.554997087,2
1.758525848,1.480748415,0.083252616,1
1.383114696,1.343120575,1.441179633,1
1.9784168,1.778643966,0.257785618,1
1.863989592,1.589007854,0.059853058,1
1.339250803,1.344524026,1.423446536,1
1.911519289,1.34176147,0.685243547,1
2.090542078,1.645674467,0.327267408,1
1.835797548,1.594439268,-0.062314451,1
1.384521604,1.364885211,1.403767824,1
2.096081018,1.877239704,0.375330865,1
1.865044594,1.582431316,-0.009881127,1
1.386765361,1.41252315,1.40932107,1
1.874945879,1.429124594,0.415694445,1
1.955345511,1.773820996,0.259987235,1
1.876227736,1.590453744,0.047973152,1
1.430491924,1.40619278,1.343537927,1
1.81550312,1.519208789,0.071566559,1
3.370539188,1.40017271,0.497668236,2
1.858470559,1.526165962,-0.034924828,1
1.769067168,1.323448896,1.083236456,1
3.660150528,1.32269156,0.186201558,0
1.849166274,1.342181802,0.651598513,1
2.314981937,2.381335258,1.544246078,1
1.860426068,1.598478436,0.053031854,1
1.800914407,1.282852292,1.092244267,1
1.886249065,1.647763014,0.046861522,1
1.256085992,1.345368147,0.28332594,1
1.822850823,1.693694949,0.80760628,1
2.284036398,2.332429409,1.56717217,1
1.825874448,1.439633846,-0.020042151,1
1.867407203,1.425298095,1.046128035,1
2.090373039,1.877380967,0.339015067,1
1.891571403,1.421566129,-0.250776052,1
1.773676753,1.556157827,1.262526989,1
1.799170971,1.630893946,0.733727872,1
2.118935347,1.893770456,0.596058846,1
4.190768719,1.062089086,0.242293105,2
1.895407677,1.834439397,0.100075975,1
1.64544785,1.533714056,1.282280564,1
1.794380784,1.669684052,-0.027111305,1
1.65010488,1.621765375,1.264801145,1
1.729862213,1.674916148,0.63047123,1
3.518024206,1.386101246,0.590186179,2
1.824788451,1.348942399,0.02770235,1
1.884352803,1.526161671,-0.113590449,1
1.623475194,1.72612679,1.306649923,1
1.847011089,1.425742865,0.203519613,1
1.923300385,1.766801119,0.195896283,1
1.620274425,1.664014697,1.301401734,1
1.730225086,1.623069525,0.777637064,1
1.866154075,1.377575517,0.279968709,1
3.39649725,1.379546881,0.443128496,2
1.88169241,1.524655581,-0.044712726,1
1.617756605,1.693179607,1.444460392,1
2.112940073,1.790762186,0.355292499,1
1.626228333,1.518398762,-0.003567083,1
1.59680295,1.651334882,1.324287772,1
1.75643754,1.79578054,0.96730572,1
1.666295171,1.684511065,0.163004205,1
1.610038519,1.530118704,0.016104059,1
1.602466583,1.59887135,1.373873949,1
1.657637358,1.649609447,0.076231696,1
1.511164546,0.917426884,-0.226600647,1
1.633179784,1.561780572,1.373393655,1
1.754345179,1.80995214,0.89788425,1
1.984187603,1.615627408,0.453738689,1
1.642996073,1.515802383,0.074989982,1
3.653235197,1.286658287,0.225428805,0
1.646269083,1.568538666,1.401701093,1
1.911173463,1.725827456,0.326522529,1
1.676987529,1.509162068,-0.066648185,1
1.661499977,1.51036787,1.346339583,1
1.787375331,1.918796182,0.642847896,1
1.643803239,1.62557435,-0.059184551,1
1.621020794,1.554184675,0.083882987,1
4.187365532,1.071363568,0.256168813,2
1.76815486,1.565600514,1.341248393,1
1.598885775,1.642623305,-0.152010754,1
1.690719008,1.537460685,-0.05376761,1
1.808083773,1.569635034,1.284436345,1
1.934108615,1.742333531,0.900758862,1
1.706087947,1.647033095,0.241331726,1
1.814758658,1.300968051,0.132020041,1
1.800599217,1.500906944,1.239546657,1
1.836812019,1.824139595,0.333583891,1
2.001532316,1.850491166,0.100292481,1
1.845609546,1.501231194,1.270498395,1
1.942572594,1.593692422,0.802279234,1
1.934438109,1.74986279,0.31895712,1
1.935349345,1.930360794,0.30407393,1
1.887696147,1.478798389,1.203724742,1
1.909119725,1.906955481,0.334843934,1
3.451916456,1.24833858,0.257351428,0
2.235901117,1.819710493,0.340139598,1
2.01437211,1.623165011,1.144381046,1
1.980182171,1.557164788,0.732402205,1
1.770210862,1.721532464,0.083185375,1
2.418155909,1.925330877,0.288775384,1
2.075840235,1.628489971,1.155718446,1
1.718947053,1.616768599,0.110269636,1
2.36774826,1.651921988,0.386002362,1
2.013282776,1.51202476,1.354396224,1
2.207733631,1.820510983,0.875732899,1
1.705040693,1.593655586,0.176339477,1
2.49165678,1.817264915,0.104540631,1
2.171749115,1.677108645,1.290092587,1
1.703825712,1.643215299,0.09542419,1
3.534399986,1.418786287,0.618303239,2
2.385845184,1.689547777,0.18548961,1
2.222183943,1.713111758,1.230051398,1
3.672934771,1.259266138,0.261152089,0
2.250444412,1.832753539,0.920267642,1
2.383567095,1.655086637,0.205825254,1
2.241181135,1.803907633,1.2385149,1
1.880502582,1.544495821,0.271246046,1
2.385429144,1.676822662,0.068398796,1
2.386504889,1.874447584,0.8213799,1
2.302271605,2.007698059,0.090577587,1
2.430324078,1.729802251,0.195556954,1
2.251559019,1.743727803,1.360440731,1
4.596862316,1.226082206,0.131424159,2
2.247620583,1.834290624,0.197848305,1
2.471941948,1.746506214,0.081094146,1
2.354294777,1.717652559,1.391544938,1
2.811650991,2.024341822,0.861104369,1
3.653215647,1.77013576,0.907229006,1
2.368272781,1.768720269,0.192762569,1
2.392896175,1.689081073,1.382468939,1
2.551009417,1.848626375,-0.102193065,1
2.386554718,1.765831947,0.135524869,1
2.566471815,1.861474991,1.334518433,1
2.652224779,1.963187575,0.837555647,1
2.57118392,1.774273276,0.081563868,1
2.493033886,1.996789336,0.180592597,1
2.645041704,1.827562213,1.338212013,1
2.62782526,1.895239949,0.027044302,1
2.367259979,1.788971066,0.233954445,1
2.69919157,1.78435266,1.393698692,1
2.874610901,2.026687384,0.85766983,1
3.855204582,1.776095033,0.925070167,1
2.271173477,1.842211127,-0.101777241,1
3.638645887,1.35316813,0.268760443,0
2.692399979,1.680134058,1.35409236,1
2.857796907,1.825219631,0.037479613,1
2.660885096,2.288533449,0.198831692,1
2.728546381,1.73576808,1.382272601,1
2.912183046,1.893307805,0.885446846,1
3.85644865,1.795527577,0.995221376,1
2.804069281,1.789770007,1.346139431,1
2.695601702,2.042192698,0.019582385,1
4.48979187,1.330149412,0.121303722,0
3.020416737,1.870562196,0.208368763,1
2.841623545,1.788065434,1.316473961,1
2.971588612,1.952415824,0.888542831,1
2.742806673,2.075646877,-0.010688767,1
3.217667341,1.906865001,0.434692144,1
2.937933922,1.892486572,1.271874905,1
2.953391075,1.719722509,0.099582188,1
3.361531496,2.048057795,0.358097911,1
2.923694134,1.93843627,1.259407997,1
2.982316494,2.010865688,0.929024339,1
2.773982048,1.744991899,0.161727428,1
3.279189348,1.889383078,0.369870931,1
3.008786917,1.746822,1.256465912,1
4.482594013,1.313091397,0.087741718,0
2.751054764,1.88831532,-0.078436986,1
3.403157234,2.002130985,0.172353849,1
3.144385099,1.942656159,1.278215766,1
3.808849812,2.02216959,1.052103281,1
2.795578003,1.919774771,-0.055568885,1
3.175410986,1.904568672,0.386354595,1
3.167455435,1.958027124,1.319926143,1
3.535084248,1.417508602,0.605294704,2
3.061705828,2.148094654,0.047512103,1
3.092084169,1.95631659,1.494363904,1
3.359576941,2.027246714,1.070798039,1
3.209473848,2.0445714,0.062902056,1
3.38687849,2.004728794,0.395161003,1
4.687114239,1.429909468,0.301476806,0
3.188894749,1.915717125,1.353087068,1
3.150168657,1.931163549,0.055036988,1
3.209993601,1.939576745,0.364777476,1


